"Simulation 1 x [R = 50m, d = 45m, Regolith = 2m]","Simulation 1 gcorr [R = 50m, d = 45m, Regolith = 2m]","Simulation 1 noise [R = 50m, d = 45m, Regolith = 2m]","Simulation 2 x [R = 100m, d = 45m, Regolith = 2m]","Simulation 2 gcorr [R = 100m, d = 45m, Regolith = 2m]","Simulation 2 noise [R = 100m, d = 45m, Regolith = 2m]","Simulation 3 x [R = 150m, d = 45m, Regolith = 2m]","Simulation 3 gcorr [R = 150m, d = 45m, Regolith = 2m]","Simulation 3 noise [R = 150m, d = 45m, Regolith = 2m]","Simulation 4 x [R = 200m, d = 45m, Regolith = 2m]","Simulation 4 gcorr [R = 200m, d = 45m, Regolith = 2m]","Simulation 4 noise [R = 200m, d = 45m, Regolith = 2m]","Simulation 5 x [R = 250m, d = 45m, Regolith = 2m]","Simulation 5 gcorr [R = 250m, d = 45m, Regolith = 2m]","Simulation 5 noise [R = 250m, d = 45m, Regolith = 2m]"
681.25,30.145480991975347,0.07561971141301069,681.25,30.105776223654065,0.026135921188998323,681.25,30.065591566533403,0.0005158575347131302,681.25,30.02445819747737,0.00011841273424599273,681.25,29.98182182452745,0.06813014987868178
686.25,30.16038421050625,0.04550643581929906,686.25,30.12075751226611,-0.029248787352968028,686.25,30.08066182420362,0.001260697410808603,686.25,30.0396387764848,-0.03535217488186556,686.25,29.99714798359087,-0.005875050289935407
691.25,30.17541230102372,-0.07855896490310031,691.25,30.135861512566283,-0.03351940617426467,691.25,30.095852251291905,0.03733557948253229,691.25,30.054936246001226,-0.026253564597827468,691.25,30.01258648931158,-0.0005543319400565514
696.25,30.190565478705107,0.05374527866405095,696.25,30.15108849909049,-0.06825297457201283,696.25,30.111163198051045,-0.05093169694346024,696.25,30.07035106403529,-0.030776197008808688,696.25,30.028137965484568,-0.10232369803427024
701.25,30.20584394169899,0.07326560940185847,701.25,30.16643872713288,-0.04753373528417227,701.25,30.126594992454805,0.09783071331311416,701.25,30.085883661612908,0.029218979614691495,701.25,30.043803001007422,-0.0819166358574828
706.25,30.221247870295212,-0.027762037849925356,706.25,30.181912432012684,-0.00741854399225471,706.25,30.14214793960966,-0.055177954267692154,706.25,30.10153444243399,0.06469227172396844,706.25,30.059582149988785,-0.0321201170632438
711.25,30.236777426051137,0.0009876193212132922,711.25,30.19750982829291,0.03384662558094196,711.25,30.157822321109894,-0.0028065867185154783,711.25,30.117303782457377,-0.07199777689913821,711.25,30.075475931755072,-0.009207977062265482
716.25,30.252432750872355,0.017412660008119786,716.25,30.21323110894809,0.0335141435029558,716.25,30.173618394334486,0.035947158188147,716.25,30.133192029414037,-0.057456739445747695,716.25,30.091484830757338,-0.07526744492955643
721.25,30.26821396604529,0.05400817998620298,721.25,30.22907644448026,-0.03770225586507089,721.25,30.189536391684815,0.03075259868305283,721.25,30.14919950224816,-0.05047410715566913,721.25,30.10760929638098,-0.06986379397583226
726.25,30.28412117122117,-0.057908692767358744,726.25,30.245045981981452,-0.009252339476182722,726.25,30.20557651976256,0.053489765110783495,726.25,30.165326490486326,0.038523821757098106,726.25,30.123849742658948,-0.11567824969270626
731.25,30.30015444334679,-0.02901344806305944,731.25,30.261139844139635,-0.04713637702919346,731.25,30.221738958485084,-0.03896284375972153,731.25,30.181573253532722,-0.0366992566024254,731.25,30.140206547890166,-0.06070161640146692
736.25,30.31631383554387,-0.013388470099827677,736.25,30.277358128189327,0.09799775555708495,736.25,30.238023860138895,0.006414782304739151,736.25,30.19794001989249,0.004695495126189799,736.25,30.156680054164067,0.014920038485451535
741.25,30.332599375930258,0.06877804966687566,741.25,30.2937009048005,0.09105308694660585,741.25,30.254431348366655,-0.04113307198658259,741.25,30.21442698631834,0.03981057463469524,741.25,30.173270566791025,0.006680716045398808
746.25,30.349011066384055,-0.027961914724685538,746.25,30.3101682169072,-0.02409998398446872,746.25,30.2709615170885,0.03617937681465287,746.25,30.231034316882724,-0.036777802692041284,746.25,30.189978353639628,-0.048953344974497735
751.25,30.365548881246255,-0.055290347625777586,751.25,30.326760078471672,0.006311661911839995,751.25,30.28761442935391,-0.02576091953018067,751.25,30.24776214197172,-0.03638243917660324,751.25,30.206803644379967,0.0488245270263323
756.25,30.38221276595986,0.008827579375570603,756.25,30.343476473181827,-0.07810670188326818,756.25,30.30439011612255,-0.011004844216046706,756.25,30.26461055720011,0.03628323867101401,756.25,30.223746629632583,0.0313843987728568
761.25,30.39900263564302,0.00803048189958961,761.25,30.360317353080053,0.04425535748976797,761.25,30.321288574972122,-0.02657532423832229,761.25,30.281579622246092,0.03361812919340783,761.25,30.240807460022644,0.06575643692244454
766.25,30.41591837359225,0.041063613665290856,766.25,30.377282637119514,-0.044909492261196206,766.25,30.33830976872969,0.04054357035413128,766.25,30.29866935960198,0.001295079615776216,766.25,30.257986245137964,0.09734562322269574
771.25,30.43295982971399,0.0313312527593833,771.25,30.394372209646264,0.017699024596830985,771.25,30.35545362402497,0.02555368814351626,771.25,30.315879753240807,0.006807649114541849,771.25,30.275283052389216,0.022619254482118784
776.25,30.45012681887975,0.021434177597875626,776.25,30.411585918802558,0.1118322055505914,776.25,30.37272002976128,0.11041242087397628,776.25,30.333210747194332,0.057894898329810866,776.25,30.29269790577143,0.017017424128683113
781.25,30.467419119202685,0.04620022419013603,781.25,30.428923574849392,-0.030360288225747958,781.25,30.390108835502506,0.0014037758928064764,781.25,30.35066224404112,-0.005919212112556174,781.25,30.310230784523704,0.05089366314908814
786.25,30.484836470231652,0.06653842054018182,786.25,30.44638494840439,0.012427915131740491,786.25,30.407619849771898,-0.015900858607012795,786.25,30.368234103301038,-0.08394751203116431,786.25,30.327881621686593,-0.0109839262714208
791.25,30.502378571058625,0.016836998341694595,791.25,30.4639697685912,-0.07338885749182504,791.25,30.42525283825948,-0.04512701038060289,791.25,30.38592613973381,0.02370044164561517,791.25,30.345650302552958,-0.01426397764853907
796.25,30.52004507833539,-0.03711692109597419,796.25,30.48167772109591,-0.018936275495421304,796.25,30.4430075219341,0.004006841575354077,796.25,30.40373812153641,-0.01502003011648408,796.25,30.36353666301001,0.04748364673520039
801.25,30.537835604196644,0.04707460962660428,801.25,30.49950844612857,0.024552772711064676,801.25,30.46088357505719,0.013503476639937888,801.25,30.421669768438722,0.04680844922691696,801.25,30.381540487770916,-0.04642022873682227
806.25,30.555749714083056,-0.004113463464138462,806.25,30.517461536282497,0.0016156410249159475,806.25,30.478880623092277,0.023800316259025536,806.25,30.43972074969013,-0.07005770608646343,806.25,30.399661508489825,-0.014426883317313857
811.25,30.573786924461928,0.07546131846921432,811.25,30.535536534289776,-0.0321659170039201,811.25,30.49699824050807,0.0037364443703526394,811.25,30.45789068193585,-0.017046944794770695,811.25,30.417899401759556,-0.07761117512709596
816.25,30.591946700438662,0.05401860366137387,816.25,30.55373293066603,0.057178719780940995,816.25,30.515235948468806,0.009148406299457445,816.25,30.476179126976813,-0.00323269975146826,816.25,30.436253786986104,-0.006324152520421903
821.25,30.61022845325506,0.022516903165575395,821.25,30.572050161240597,-0.06258235783107106,821.25,30.533593212407464,-0.02019258325085498,821.25,30.49458558940888,0.049296296851151486,821.25,30.454724224136307,-0.05633693511380697
826.25,30.62863153766927,-0.08629519292876943,826.25,30.590487604566757,0.07111989887754333,826.25,30.552069439477318,0.04279736417781736,826.25,30.513109514136943,0.05678557204534871,826.25,30.47331021135452,-0.005794427964210254
831.25,30.64715524921062,0.10111718165957928,831.25,30.60904457920571,0.02102672965545221,831.25,30.570663975875487,-0.018538468295444154,831.25,30.53175028375824,0.02189662352141934,831.25,30.492011182442653,-0.018909689947606265
836.25,30.6657988213051,-0.03418864744705507,836.25,30.62772034087997,0.0048952459155191,836.25,30.58937610403339,-0.016592505121436018,836.25,30.550507215809233,-0.016204586695733002,836.25,30.510826504199155,-0.026463619900834203
841.25,30.684561422263663,-0.019882779966631493,841.25,30.646514079488213,-0.06859457704743332,841.25,30.608205039667734,-0.09084281824592,841.25,30.569379559870214,-0.030214333080804297,841.25,30.529755473610443,-0.01588286586889149
846.25,30.70344215212807,-0.04567488478626573,846.25,30.665424915976597,0.09629604938785168,846.25,30.627149928685828,0.02976058985079318,846.25,30.58836649452223,0.0035402038864297374,846.25,30.54879731489032,0.061551529902400585
851.25,30.722440039367328,0.0680476096648596,851.25,30.68445189905961,-0.017210413505192517,851.25,30.64620984393901,0.12668100048043715,851.25,30.607467124148794,-0.06063762592412635,851.25,30.567951176359557,0.06771971632060668
856.25,30.74155403741599,-0.004156354534318367,856.25,30.70359400178183,-0.06778485890592524,856.25,30.66538378181559,0.006467824688577543,856.25,30.626680475575245,-0.02957721717322594,856.25,30.58721612715962,-0.012617771625031332
861.25,30.76078302104966,-0.06423925740041314,861.25,30.722850117915684,0.017482770737217383,861.25,30.68467065866846,-0.039699486030880665,861.25,30.646005494540468,0.008450673721194814,861.25,30.606591153794373,-0.008451981811845975
866.25,30.780125782587135,0.05733645507347116,866.25,30.742219058185057,-0.02345925842275234,866.25,30.70406930706682,0.014520147793739,866.25,30.665441041990654,0.06907208439012291,866.25,30.62607515649055,0.017169726411724453
871.25,30.799581027912545,-0.13290481117113728,871.25,30.76169954630802,-0.026714796533475374,871.25,30.723578471866173,0.016504717965226318,871.25,30.684985890189193,-0.03821332117298239,871.25,30.645666945371016,-0.0594343759886138
876.25,30.819147372307693,-0.04004322085493815,876.25,30.78129021484875,0.01760321939965696,876.25,30.743196806086313,-0.019621664869358447,876.25,30.704638718632836,-0.0397497430752878,876.25,30.665365236430866,-0.008608051326142016
881.25,30.838823336086282,0.007447156234757061,881.25,30.80098960087069,-0.010189844787890897,881.25,30.76292286658896,-0.01117433476022829,881.25,30.724398109765545,0.08359904531728435,881.25,30.6851686473084,-0.05075178370184017
886.25,30.858607340020203,0.01012525286014019,886.25,30.82079614138075,0.05032283474597752,886.25,30.782755109545963,-0.05681969075469043,886.25,30.74426254448157,-0.01729562093559976,886.25,30.705075692842428,0.06454105289904975
891.25,30.878497700547545,-0.017347724250564706,891.25,30.840708168554862,0.020078555510961233,891.25,30.802691885687356,0.004422682166112278,891.25,30.764230397406,0.003074660622357839,891.25,30.7250847804045,0.0077541508309160075
896.25,30.898492624751597,-0.010858815176713464,896.25,30.860723904733277,0.012131098554833929,896.25,30.82273143531824,-0.03614059930195342,896.25,30.784299931943718,0.023686691549337807,896.25,30.74519420499659,0.02683306348700483
901.25,30.918590205100518,-0.023269951930421372,901.25,30.88084145717635,0.023341490788145722,901.25,30.842871883095434,-0.04910353219164252,901.25,30.80446929508574,-0.07113316636950988,901.25,30.76540214410421,-0.02623110257144928
906.25,30.938788413935246,-0.0658235504587064,906.25,30.901058812567573,-0.007500929099402594,906.25,30.863111232550295,0.02189527641204286,906.25,30.824736511960538,-0.028835121291084564,906.25,30.785706652292117,0.004458007333043193
911.25,30.959085097693713,0.08376942768576964,911.25,30.92137383125237,-0.0111466422142965,911.25,30.88344736034622,-0.00980417151838113,911.25,30.845099480119305,0.025555315170721044,911.25,30.80610565553167,-0.10533705750164782
916.25,30.97947797085815,-0.09704244033023583,916.25,30.94178424119939,-0.005213011528158756,916.25,30.903878010258346,0.054440633585755016,916.25,30.86555596354124,-0.077853518200033,916.25,30.82659694524619,-0.020674455764949935
921.25,30.999964609613073,-0.03303572889037316,921.25,30.962287631671845,0.011602748783889536,921.25,30.92440078686206,0.010876068072659265,921.25,30.886103586347136,0.03335036891190531,921.25,30.847178172063042,-0.05666280689360464
926.25,31.020542445197357,0.02193108833481945,926.25,30.982881446592426,0.0022925510527283077,926.25,30.945013148914402,-0.03703149240586796,926.25,30.906739826204657,-0.04557766135988338,926.25,30.86784683925484,0.0033358047302994077
931.25,31.041208756939284,0.09459045885394969,931.25,31.003562977590605,-0.050399038470011606,931.25,30.965712402417296,-0.031038621932997952,931.25,30.927462007414,0.025346793357406833,931.25,30.888600295860094,0.056857075346880705
936.25,31.061960664954952,-0.0019461812274599252,936.25,31.024329356712656,0.03943722764993844,936.25,30.986495693342526,0.00038166300721515444,936.25,30.94826729365442,-0.019094759414649325,936.25,30.909435729462547,-0.10858053488033753
941.25,31.082795122496066,0.014637243307381266,941.25,31.04517754878081,0.02751087910268752,941.25,31.007360000005548,0.03931670015631447,941.25,30.969152680378716,0.021395540279535046,941.25,30.930350158617106,0.0685052946681707
946.25,31.103708907930265,-0.11101639550624282,946.25,31.066104343384087,0.007783192929401194,946.25,31.02830212506973,-0.05365456006601928,946.25,30.990114986837327,-0.007925970152110528,946.25,30.951340424903684,-0.013783316542778793
951.25,31.12469861633344,0.04722041888501369,951.25,31.087106346481,0.05685252923191939,951.25,31.049318687162486,-0.04005932851701062,951.25,31.01115084771267,0.030904930931756943,951.25,30.972403184590224,0.03953852012563554
956.25,31.145760650678046,0.008091680386174365,956.25,31.108179971597483,0.020127582464248266,956.25,31.07040611208585,-0.011203545690321772,956.25,31.032256704348004,-0.051587067399646094,956.25,30.993534899888285,0.002828846038099694
961.25,31.16689121259579,-0.013339375883029903,961.25,31.12932143059884,-0.04786579018352751,961.25,31.09156062359969,0.00552954242358741,961.25,31.053428795547415,0.005244780970080709,961.25,31.0147318297791,0.004727410839146392
966.25,31.188086292694365,0.03783534192784396,966.25,31.150526724015297,-0.0759018187659924,966.25,31.112778233759332,-0.006564500450634246,966.25,31.074663147929492,0.019399252509962883,966.25,31.035990020391502,-0.016475987973985615
971.25,31.20934166040668,-0.022827972757258976,971.25,31.171791630899662,0.05838259002200788,971.25,31.134054732783383,0.05053750767332828,971.25,31.095955565810836,0.01750485145077186,971.25,31.05730529490886,-0.009525340793176969
976.25,31.230652853349262,-0.019302784552889612,976.25,31.193111698193448,-0.06852199862524185,976.25,31.155385678430676,0.043204628485886014,976.25,31.117301620597132,-0.0760672191689903,976.25,31.07867324298228,-0.09366843616570317
981.25,31.25201516616659,-0.03256365953061595,981.25,31.21448222957885,-0.01141859282818286,981.25,31.176766384861264,0.012531912855948261,981.25,31.1386966396583,0.026682255002105373,981.25,31.10008920962666,-0.04652835463934265
986.25,31.273423638835418,0.0372986033971771,986.25,31.235898273790003,0.020107932268053706,986.25,31.19819191095729,0.005040110173539828,986.25,31.16013569466248,-0.0004261344211912579,986.25,31.121548283574512,-0.008125897544867698
991.25,31.294873044403758,-0.06847560977396339,991.25,31.257354612358544,-0.018275156563664578,991.25,31.219657048076765,0.13388984006461205,991.25,31.18161358934173,0.01815659252364987,991.25,31.143045285060925,0.01943629533351617
996.25,31.31635787613619,0.035730076348075505,996.25,31.278845746765207,0.0442363247151186,996.25,31.24115630721353,-0.0070973204962345195,996.25,31.20312484666448,-0.01626175050913959,996.25,31.164574753013426,0.025046101484456386
1001.25,31.33787233403726,0.005391316693887059,1001.25,31.300365884968762,0.010716865076979401,1001.25,31.26268390553368,0.09392885062919834,1001.25,31.224663695381953,0.0716430170927039,1001.25,31.186130931615665,-0.031330635603297685
1006.25,31.359410310722875,0.05319512751715136,1006.25,31.3219089272828,0.06507896718962516,1006.25,31.28423375225912,-0.026151984254033325,1006.25,31.246224055922937,0.05581814379852732,1006.25,31.20770775621775,-0.05741394357525401
1011.25,31.38096537660818,-0.06058262893982953,1011.25,31.34346845156846,-0.07484112187982798,1011.25,31.305799433867122,-0.08995685431623492,1011.25,31.267799525602392,-0.0741477942275188,1011.25,31.22929883856017,0.07197734751197062
1016.25,31.402530764378188,-0.0011579842542181113,1016.25,31.36503769770943,-0.015981415966044143,1016.25,31.32737419857096,-0.007231729039379408,1016.25,31.289383363111355,0.118185705192768,1016.25,31.250897451277545,0.0031478316382214655
1021.25,31.424099352708026,-0.012457721285518291,1021.25,31.386609551335965,-0.021786930258566536,1021.25,31.348950940049942,-0.027008864017124004,1021.25,31.3109684722549,0.10397761020516588,1021.25,31.272496511649923,-0.05597918364096698
1026.25,31.445663649196376,-0.03425777364348152,1026.25,31.408176526762087,-0.060375745217728476,1026.25,31.37052218039064,-0.021856739463907746,1026.25,31.332547384901506,-0.0076416303706054005,1026.25,31.294088564564117,0.005813512981259159
1031.25,31.467215772474063,0.025348601308117065,1031.25,31.429730749096883,0.04196611921985856,1031.25,31.392080052203177,-0.006801084527310205,1031.25,31.35411224310597,0.039572938441900164,1031.25,31.31566576464842,-0.03059527498305636
1036.25,31.488747433449255,-0.0353140826770102,1036.25,31.451263935492225,0.006843618257960266,1036.25,31.413616279872787,-0.006139264498593007,1036.25,31.375654780367267,0.06414597067946405,1036.25,31.33721985754056,-0.0019109501103495377
1041.25,31.510249915648153,0.017274660740547152,1041.25,31.472767375485503,0.05537421730975837,1041.25,31.43512215990522,0.046112966531047926,1041.25,31.397166301979606,-0.038338118784487576,1041.25,31.358742160248628,0.002047862012535344
1046.25,31.531714054608795,-0.034992357856503536,1046.25,31.49423191039469,-0.010275351784215512,1046.25,31.456588540324816,-0.04791386122788079,1046.25,31.41863766443535,0.015134230242438774,1046.25,31.38022354056255,-0.032206363023951266
1051.25,31.55313021628278,0.06794903608116074,1051.25,31.51564791172104,0.03261615873701838,1051.25,31.4780057990792,-0.005324500026410241,1051.25,31.44005925383388,0.027325836228617867,1051.25,31.401654395470835,0.027736037165740537
1056.25,31.574488274400093,0.04707779205584692,1056.25,31.537005258514064,0.05981117090718762,1056.25,31.499363821405424,-0.005594643522021485,1056.25,31.461420963251157,0.07326932517689537,1056.25,31.423024628537156,0.024483761481458605
1061.25,31.59577758674727,0.008070931345668232,1061.25,31.558293313649358,0.0727072979544756,1061.25,31.520651976108525,-0.06586685894512528,1061.25,31.482712169020978,-0.03873051011201779,1061.25,31.44432362618741,0.013747679091990157
1066.25,31.61698697031039,0.023790268313905516,1066.25,31.579500898970625,-0.03977088333779991,1066.25,31.541859090703692,0.011407044448846443,1066.25,31.503921705878927,0.005620897741880008,1066.25,31.465540232858995,-0.041643571994083195
1071.25,31.638104675230057,0.041710511518676496,1071.25,31.60061626924292,-0.008996970916539044,1071.25,31.56297342536831,-0.0024437309053265996,1071.25,31.525037840915612,-0.054739078777322585,1071.25,31.48666272495764,0.017754030632098825
1076.25,31.65911835751388,0.0016878709393619664,1076.25,31.62162708486253,-0.08169004558750645,1076.25,31.5839826456511,0.09499715188626584,1076.25,31.54604824628575,-0.0332559067256382,1076.25,31.50767878357027,-0.022244790867170093
1081.25,31.68001505045247,0.04107766633913255,1081.25,31.64252038326994,-0.02712120865368985,1081.25,31.604873793881634,-0.0007267630051032077,1081.25,31.566939970617245,0.05473890292673113,1081.25,31.52857546587544,-0.049796074599187994
1086.25,31.70078113467757,-0.003644669478612552,1086.25,31.66328254900389,-0.009142062644362422,1086.25,31.62563325922238,-0.054136186725046144,1086.25,31.587699409061315,-0.004557589886760066,1086.25,31.549339175195115,-0.013322871501259052
1091.25,31.721402306806137,-0.01272933502452249,1091.25,31.683899282340366,-0.0011666682136084608,1091.25,31.646246746302445,0.008164031704046741,1091.25,31.608312271923964,-0.08555517974695567,1091.25,31.5699556296254,-0.06161475065623585
1096.25,31.741863546605014,0.018804411385745047,1096.25,31.70435556645153,0.027527734082075473,1096.25,31.666699242372022,0.06953282990030123,1096.25,31.62876355181616,0.038992876859439335,1096.25,31.590409829185848,-0.05372958448122999
1101.25,31.76214908261271,-0.06161983565274936,1101.25,31.72463563302053,-0.01930959687252238,1101.25,31.686974982910858,-0.04031162935911509,1101.25,31.649037489258035,0.0018628761367742751,1101.25,31.610686021420836,-0.017029524204760924
1106.25,31.78224235615325,0.09836196640450792,1106.25,31.744722926247366,0.0012404017529020568,1106.25,31.707057415626892,-0.046961570101028444,1106.25,31.669117536671212,-0.03845312732251854,1106.25,31.63076766538832,-0.0008323387310061928
1111.25,31.80212598367175,0.03664105378142768,1111.25,31.764600065175383,0.021888240791488513,1111.25,31.726929162773803,-0.012509265262971673,1111.25,31.688986320689118,0.019416166161783877,1111.25,31.65063739396478,0.01294639236343994
1116.25,31.821781717322345,0.006989676291758184,1116.25,31.784248804268724,-0.015408014431518414,1116.25,31.746571981719264,-0.03320317606375038,1116.25,31.70862560271671,-0.04439244054649806,1116.25,31.67027697439835,0.006872740001255386
1121.25,31.841190403734846,-0.007104890059928211,1121.25,31.803649992167106,0.11162713084427943,1121.25,31.765966723688372,0.0848662981280839,1121.25,31.728016237663656,0.03464184721942342,1121.25,31.68966726703388,0.002261177212741889
1126.25,31.86033194088735,0.013772328407562155,1126.25,31.822783528545532,-0.053188016097951756,1126.25,31.78509329061036,0.07945708756123417,1126.25,31.747138130779554,-0.02249884552232981,1126.25,31.708788182138257,0.050646970847749696
1131.25,31.879185233005888,0.009495904939979996,1131.25,31.841628318998865,-0.01738127678864511,1131.25,31.803930589989164,-0.048537516748581595,1131.25,31.765970192511336,-0.036790822953311854,1131.25,31.727618634746143,0.04014611504121327
1136.25,31.897728143414536,0.13147685459706657,1136.25,31.860162227875573,-0.015093002439540329,1136.25,31.822456487721205,0.05063582597486041,1136.25,31.78449029130581,-0.11620493692116157,1136.25,31.746136497449285,0.07398779833025569
1141.25,31.915937445254787,-0.05932057512010319,1141.25,31.87836202897874,0.03098758504758327,1141.25,31.840647758778342,0.004326440406568592,1141.25,31.80267520427574,0.03740194905989705,1141.25,31.764318551046966,0.005686961991922826
1146.25,31.933788769991704,0.05563161318074583,1146.25,31.896203354052012,-0.04417891469528267,1146.25,31.858480035674187,-0.06355563364655707,1146.25,31.820500565646974,0.01863397258527367,1146.25,31.782140432975762,0.01830318751234031
1151.25,31.951256553624575,0.09049426126996456,1151.25,31.91366063896764,0.016804382717803292,1151.25,31.875927754629846,-0.060947853467580526,1151.25,31.83794081290309,0.08105418478450242,1151.25,31.799576583433833,0.04699018186164615
1156.25,31.968313980514385,0.020954759340412892,1156.25,31.93070706752941,-0.0033932408265487553,1156.25,31.892964099352504,-0.007494652007821551,1156.25,31.854969130540326,-0.051181204435890776,1156.25,31.816600189114105,-0.09128644181680035
1161.25,31.98493292474313,-0.025985383764485018,1161.25,31.94731451280451,-0.03159794754670258,1161.25,31.909560942340516,0.047151668730166185,1161.25,31.87155739134618,0.05225017507997956,1161.25,31.833183124457133,-0.00940525584105156
1166.25,32.0010838889147,0.07470634511169216,1166.25,31.96345347589444,0.07659415127239082,1166.25,31.92568878362439,0.03403662870854404,1166.25,31.887676095111598,-0.05960971879844852,1166.25,31.849295890335796,-0.09156569131204935
1171.25,32.01673594030873,-0.04720591684549801,1171.25,31.979093022056116,0.04053305015140006,1171.25,31.941316686855256,-0.0628369740922165,1171.25,31.90329430468711,-0.07412282709000581,1171.25,31.86490755008017,0.011821761911993687
1176.25,32.03185664429484,-0.029816628628077713,1176.25,31.994200714079565,-0.03525765625979217,1176.25,31.95641221264672,-0.04584179339197933,1176.25,31.918379579289518,0.001953305026921956,1176.25,31.87998566274995,-0.05227258259674733
1181.25,32.04641199491548,0.1093537881048504,1181.25,32.008742542831506,0.009591785407325713,1181.25,31.970941349079126,0.025865188294353005,1181.25,31.932897904966847,-0.05736119337961573,1181.25,31.89449621356102,0.06292338951280065
1186.25,32.060366342541954,0.04479916130493545,1186.25,32.02268285486796,-0.029385209939630588,1186.25,31.984868439268542,0.011760543661883099,1186.25,31.946813622125,-0.047619708895235646,1186.25,31.908403541370625,-0.02006431035695401
1191.25,32.07368231850932,-0.013381126992611484,1191.25,32.03598427702147,-0.01726146953627591,1191.25,31.998156105907004,-0.09780456086892143,1191.25,31.960089350020738,-0.031328731683441934,1191.25,31.921670263123538,-0.0068049290349813584
1196.25,32.086320756630855,-0.055465892812253684,1196.25,32.04860763786388,-0.011178599183943613,1196.25,32.010765172673445,0.029015788248617093,1196.25,31.97268590812117,0.005904336821845169,1196.25,31.93425719516122,-0.02442393020368852
1201.25,32.09824061149579,-0.02459816466204584,1201.25,32.06051188594728,-0.007741689717544265,1201.25,32.02265458241792,-0.011360216425703302,1201.25,31.984562234231497,0.022180255857170775,1201.25,31.946123271293384,-0.0007016736300556568
1206.25,32.10939887344468,0.033045482099410405,1206.25,32.071654004717466,0.021883072922964514,1206.25,32.03378131201286,0.06437200360580135,1206.25,31.995675299284827,0.013665370646754094,1206.25,31.957225457526615,0.05724492874514549
1211.25,32.11975048012252,0.023510689849591856,1211.25,32.08198892399935,-0.004949149843232524,1211.25,32.044100283771456,0.003905709300464036,1211.25,32.005980018692625,-0.09007890988367045,1211.25,31.967518663348,0.07643452883813102
1216.25,32.12924822449918,0.026841790066544354,1216.25,32.09146942794369,-0.024559813857335314,1216.25,32.053564273319864,0.06640470116257169,1216.25,32.01542916014349,0.08285238440957202,1216.25,31.976955649450016,0.003661984449844469
1221.25,32.13784265924592,-0.026650591883717413,1221.25,32.10004605932304,0.0842492773511873,1221.25,32.06212381381303,-0.020821348293520316,1221.25,32.023973247738006,-0.018480662444177794,1221.25,31.985486931785353,-0.0038639625591099765
1226.25,32.145481997351496,0.08585820922236759,1226.25,32.10766702006008,0.07112187490537876,1226.25,32.069727096374635,0.0163855633787079,1226.25,32.031560462340984,-0.04616744224474385,1226.25,31.99306068183092,-0.0030921923659237138
1231.25,32.15211200885178,0.036155832891275975,1231.25,32.11427806786146,-0.028777792603177796,1231.25,32.076319866635075,-0.09698644668229255,1231.25,32.03813653802325,0.03587118605585614,1231.25,31.999622622933803,0.016643711504835863
1236.25,32.15767591354221,0.03960687628347607,1236.25,32.119822408825826,0.027470188718228192,1236.25,32.08184531723501,-0.05865691808421008,1236.25,32.043644654459996,0.06508826528224891,1236.25,32.00511592260464,0.05719459744129729
1241.25,32.16211426952528,-0.04828605515327377,1241.25,32.124240585877466,0.013447324175019024,1241.25,32.08624397614452,-0.006694713831679357,1241.25,32.04802532513584,-0.06080689559319519,1241.25,32.00948108060795,0.05748377013274685
1246.25,32.1653648574361,0.05232248101413004,1246.25,32.127470362867754,-0.0071201722595309845,1246.25,32.089453590640275,-0.06056474257844279,1246.25,32.051216281196965,0.10641410811112294,1246.25,32.012655812689175,0.0013081230642489425
1251.25,32.16736256016792,0.013468406339917516,1251.25,32.12944660416543,-0.0007768872224598234,1251.25,32.09140900675991,0.04455788903761924,1251.25,32.05315235076934,-0.06553131702870918,1251.25,32.014574929756414,0.005860096907713349
1256.25,32.16803923789682,-0.013514514343350362,1256.25,32.13010114953373,0.12551238962355843,1256.25,32.09204204403112,0.0007971605643027657,1256.25,32.05376533353898,-0.009791428409339865,1256.25,32.01517021231133,0.02854448283441871
1261.25,32.16732359817627,0.10459177838295293,1261.25,32.129362684064056,0.05532610081646314,1261.25,32.091281365243844,-0.01424955191857092,1261.25,32.0529838703624,0.001429836188303596,1261.25,32.014370279897,0.04474137225401301
1266.25,32.1651410608365,0.023950747959719052,1266.25,32.12715660290001,0.05133139264685688,1266.25,32.08905234099817,0.07842553098591203,1266.25,32.050733307637124,0.006012638433501849,1266.25,32.012100455290664,-0.05348706604661341
1271.25,32.16141361737812,-0.05016039095985088,1271.25,32.123404870439444,-0.04482382812540018,1271.25,32.08527690871416,0.03322599935367351,1271.25,32.04693555611861,0.057147590206167366,1271.25,32.0082826231266,0.018558097950750047
1276.25,32.15605968449456,0.027954278101701136,1276.25,32.11802587364796,0.015575676602154948,1276.25,32.0798734257354,0.02528849004949135,1276.25,32.04150894381311,0.0841260259555979,1276.25,32.002835082576894,-0.11842596832298656
1281.25,32.14899395128898,0.06877163741521251,1281.25,32.11093426904779,0.05581802800162327,1281.25,32.07275651608904,0.05994093180942644,1281.25,32.03436806250723,-0.003649167012084512,1281.25,31.99567239364984,0.04843779422013572
1286.25,32.14012721966918,-0.08510238222476457,1286.25,32.10204082286362,0.007782785654974031,1286.25,32.06383691038089,-0.008397480176603647,1286.25,32.02542360741122,-0.02265709548116939,1286.25,31.986705216579708,-0.023734912289208487
